Fold,swap_proportion,Feature,Shap,Importance
0,0.1,campaign,0.21852427511962505,7.8202049393458815
0,0.1,age,0.013870350696744691,0.13142513888626864
0,0.1,job,0.06405892314751603,0.22902087439854818
0,0.1,education,0.1741915900095087,0.3997839770710037
0,0.1,default,0.02891174094273023,0.7975652673856586
0,0.1,balance,0.03862315384528938,2.1228926583739853
0,0.1,housing,0.5642215469937338,1.1260301721899155
0,0.1,loan,0.1987330761169795,0.7972100474606632
0,0.1,duration,1.7815795848410478,13.027049132864216
0,0.1,campaign,0.21852427511962505,7.8202049393458815
0,0.1,age,0.013870350696744691,0.13142513888626864
0,0.1,job,0.06405892314751603,0.22902087439854818
0,0.1,education,0.1741915900095087,0.3997839770710037
0,0.1,default,0.02891174094273023,0.7975652673856586
0,0.1,balance,0.03862315384528938,2.1228926583739853
0,0.1,housing,0.5642215469937338,1.1260301721899155
0,0.1,loan,0.1987330761169795,0.7972100474606632
0,0.1,duration,1.7815795848410478,13.027049132864216
0,0.1,campaign,0.21852427511962505,7.8202049393458815
0,0.1,age,0.013870350696744691,0.13142513888626864
0,0.1,job,0.06405892314751603,0.22902087439854818
0,0.1,education,0.1741915900095087,0.3997839770710037
0,0.1,default,0.02891174094273023,0.7975652673856586
0,0.1,balance,0.03862315384528938,2.1228926583739853
0,0.1,housing,0.5642215469937338,1.1260301721899155
0,0.1,loan,0.1987330761169795,0.7972100474606632
0,0.1,duration,1.7815795848410478,13.027049132864216
0,0.1,campaign,0.21852427511962505,7.8202049393458815
0,0.3,age,0.014057522250425074,0.13142513888626864
0,0.3,job,0.05849261496579042,0.22902087439854818
0,0.3,education,0.17715800416773267,0.3997839770710037
0,0.3,default,0.02897423672860724,0.7975652673856586
0,0.3,balance,0.035225531301374284,2.1228926583739853
0,0.3,housing,0.564426825415313,1.1260301721899155
0,0.3,loan,0.2120578726245373,0.7972100474606632
0,0.3,duration,1.780578516546557,13.027049132864216
0,0.3,campaign,0.2024066331869798,7.8202049393458815
0,0.3,age,0.014057522250425074,0.13142513888626864
0,0.3,job,0.05849261496579042,0.22902087439854818
0,0.3,education,0.17715800416773267,0.3997839770710037
0,0.3,default,0.02897423672860724,0.7975652673856586
0,0.3,balance,0.035225531301374284,2.1228926583739853
0,0.3,housing,0.564426825415313,1.1260301721899155
0,0.3,loan,0.2120578726245373,0.7972100474606632
0,0.3,duration,1.780578516546557,13.027049132864216
0,0.3,campaign,0.2024066331869798,7.8202049393458815
0,0.3,age,0.014057522250425074,0.13142513888626864
0,0.3,job,0.05849261496579042,0.22902087439854818
0,0.3,education,0.17715800416773267,0.3997839770710037
0,0.3,default,0.02897423672860724,0.7975652673856586
0,0.3,balance,0.035225531301374284,2.1228926583739853
0,0.3,housing,0.564426825415313,1.1260301721899155
0,0.3,loan,0.2120578726245373,0.7972100474606632
0,0.3,duration,1.780578516546557,13.027049132864216
0,0.3,campaign,0.2024066331869798,7.8202049393458815
0,0.3,age,0.014057522250425074,0.13142513888626864
0,0.3,job,0.05849261496579042,0.22902087439854818
0,0.3,education,0.17715800416773267,0.3997839770710037
0,0.3,default,0.02897423672860724,0.7975652673856586
0,0.3,balance,0.035225531301374284,2.1228926583739853
0,0.3,housing,0.564426825415313,1.1260301721899155
0,0.3,loan,0.2120578726245373,0.7972100474606632
0,0.3,duration,1.780578516546557,13.027049132864216
0,0.3,campaign,0.2024066331869798,7.8202049393458815
0,0.3,age,0.014057522250425074,0.13142513888626864
0,0.3,job,0.05849261496579042,0.22902087439854818
0,0.3,education,0.17715800416773267,0.3997839770710037
0,0.3,default,0.02897423672860724,0.7975652673856586
0,0.3,balance,0.035225531301374284,2.1228926583739853
0,0.3,housing,0.564426825415313,1.1260301721899155
0,0.3,loan,0.2120578726245373,0.7972100474606632
0,0.3,duration,1.780578516546557,13.027049132864216
0,0.3,campaign,0.2024066331869798,7.8202049393458815
0,0.3,age,0.014057522250425074,0.13142513888626864
0,0.3,job,0.05849261496579042,0.22902087439854818
0,0.3,education,0.17715800416773267,0.3997839770710037
0,0.3,default,0.02897423672860724,0.7975652673856586
0,0.3,balance,0.035225531301374284,2.1228926583739853
0,0.3,housing,0.564426825415313,1.1260301721899155
0,0.3,loan,0.2120578726245373,0.7972100474606632
0,0.3,duration,1.780578516546557,13.027049132864216
0,0.3,campaign,0.2024066331869798,7.8202049393458815
0,0.3,age,0.014057522250425074,0.13142513888626864
0,0.3,job,0.05849261496579042,0.22902087439854818
0,0.3,education,0.17715800416773267,0.3997839770710037
0,0.3,default,0.02897423672860724,0.7975652673856586
0,0.3,balance,0.035225531301374284,2.1228926583739853
0,0.3,housing,0.564426825415313,1.1260301721899155
0,0.3,loan,0.2120578726245373,0.7972100474606632
0,0.3,duration,1.780578516546557,13.027049132864216
0,0.3,campaign,0.2024066331869798,7.8202049393458815
0,0.3,age,0.014057522250425074,0.13142513888626864
0,0.3,job,0.05849261496579042,0.22902087439854818
0,0.3,education,0.17715800416773267,0.3997839770710037
0,0.3,default,0.02897423672860724,0.7975652673856586
0,0.3,balance,0.035225531301374284,2.1228926583739853
0,0.3,housing,0.564426825415313,1.1260301721899155
0,0.3,loan,0.2120578726245373,0.7972100474606632
0,0.3,duration,1.780578516546557,13.027049132864216
0,0.3,campaign,0.2024066331869798,7.8202049393458815
0,0.3,age,0.014057522250425074,0.13142513888626864
0,0.3,job,0.05849261496579042,0.22902087439854818
0,0.3,education,0.17715800416773267,0.3997839770710037
0,0.3,default,0.02897423672860724,0.7975652673856586
0,0.3,balance,0.035225531301374284,2.1228926583739853
0,0.3,housing,0.564426825415313,1.1260301721899155
0,0.3,loan,0.2120578726245373,0.7972100474606632
0,0.3,duration,1.780578516546557,13.027049132864216
0,0.3,campaign,0.2024066331869798,7.8202049393458815
0,0.5,age,0.01434805491496994,0.13142513888626864
0,0.5,job,0.058348459332754815,0.22902087439854818
0,0.5,education,0.1790430391936253,0.3997839770710037
0,0.5,default,0.028986780685629165,0.7975652673856586
0,0.5,balance,0.03991476622926069,2.1228926583739853
0,0.5,housing,0.5616428629460501,1.1260301721899155
0,0.5,loan,0.20358858738915067,0.7972100474606632
0,0.5,duration,1.8320304903276234,13.027049132864216
0,0.5,campaign,0.21821346514761655,7.8202049393458815
0,0.5,age,0.01434805491496994,0.13142513888626864
0,0.5,job,0.058348459332754815,0.22902087439854818
0,0.5,education,0.1790430391936253,0.3997839770710037
0,0.5,default,0.028986780685629165,0.7975652673856586
0,0.5,balance,0.03991476622926069,2.1228926583739853
0,0.5,housing,0.5616428629460501,1.1260301721899155
0,0.5,loan,0.20358858738915067,0.7972100474606632
0,0.5,duration,1.8320304903276234,13.027049132864216
0,0.5,campaign,0.21821346514761655,7.8202049393458815
0,0.5,age,0.01434805491496994,0.13142513888626864
0,0.5,job,0.058348459332754815,0.22902087439854818
0,0.5,education,0.1790430391936253,0.3997839770710037
0,0.5,default,0.028986780685629165,0.7975652673856586
0,0.5,balance,0.03991476622926069,2.1228926583739853
0,0.5,housing,0.5616428629460501,1.1260301721899155
0,0.5,loan,0.20358858738915067,0.7972100474606632
0,0.5,duration,1.8320304903276234,13.027049132864216
0,0.5,campaign,0.21821346514761655,7.8202049393458815
0,0.5,age,0.01434805491496994,0.13142513888626864
0,0.5,job,0.058348459332754815,0.22902087439854818
0,0.5,education,0.1790430391936253,0.3997839770710037
0,0.5,default,0.028986780685629165,0.7975652673856586
0,0.5,balance,0.03991476622926069,2.1228926583739853
0,0.5,housing,0.5616428629460501,1.1260301721899155
0,0.5,loan,0.20358858738915067,0.7972100474606632
0,0.5,duration,1.8320304903276234,13.027049132864216
0,0.5,campaign,0.21821346514761655,7.8202049393458815
0,0.5,age,0.01434805491496994,0.13142513888626864
0,0.5,job,0.058348459332754815,0.22902087439854818
0,0.5,education,0.1790430391936253,0.3997839770710037
0,0.5,default,0.028986780685629165,0.7975652673856586
0,0.5,balance,0.03991476622926069,2.1228926583739853
0,0.5,housing,0.5616428629460501,1.1260301721899155
0,0.5,loan,0.20358858738915067,0.7972100474606632
0,0.5,duration,1.8320304903276234,13.027049132864216
0,0.5,campaign,0.21821346514761655,7.8202049393458815
0,0.5,age,0.01434805491496994,0.13142513888626864
0,0.5,job,0.058348459332754815,0.22902087439854818
0,0.5,education,0.1790430391936253,0.3997839770710037
0,0.5,default,0.028986780685629165,0.7975652673856586
0,0.5,balance,0.03991476622926069,2.1228926583739853
0,0.5,housing,0.5616428629460501,1.1260301721899155
0,0.5,loan,0.20358858738915067,0.7972100474606632
0,0.5,duration,1.8320304903276234,13.027049132864216
0,0.5,campaign,0.21821346514761655,7.8202049393458815
0,0.5,age,0.01434805491496994,0.13142513888626864
0,0.5,job,0.058348459332754815,0.22902087439854818
0,0.5,education,0.1790430391936253,0.3997839770710037
0,0.5,default,0.028986780685629165,0.7975652673856586
0,0.5,balance,0.03991476622926069,2.1228926583739853
0,0.5,housing,0.5616428629460501,1.1260301721899155
0,0.5,loan,0.20358858738915067,0.7972100474606632
0,0.5,duration,1.8320304903276234,13.027049132864216
0,0.5,campaign,0.21821346514761655,7.8202049393458815
0,0.5,age,0.01434805491496994,0.13142513888626864
0,0.5,job,0.058348459332754815,0.22902087439854818
0,0.5,education,0.1790430391936253,0.3997839770710037
0,0.5,default,0.028986780685629165,0.7975652673856586
0,0.5,balance,0.03991476622926069,2.1228926583739853
0,0.5,housing,0.5616428629460501,1.1260301721899155
0,0.5,loan,0.20358858738915067,0.7972100474606632
0,0.5,duration,1.8320304903276234,13.027049132864216
0,0.5,campaign,0.21821346514761655,7.8202049393458815
0,0.5,age,0.01434805491496994,0.13142513888626864
0,0.5,job,0.058348459332754815,0.22902087439854818
0,0.5,education,0.1790430391936253,0.3997839770710037
0,0.5,default,0.028986780685629165,0.7975652673856586
0,0.5,balance,0.03991476622926069,2.1228926583739853
0,0.5,housing,0.5616428629460501,1.1260301721899155
0,0.5,loan,0.20358858738915067,0.7972100474606632
0,0.5,duration,1.8320304903276234,13.027049132864216
0,0.5,campaign,0.21821346514761655,7.8202049393458815
0,0.7,age,0.01428167435774579,0.13142513888626864
0,0.7,job,0.05720463272875139,0.22902087439854818
0,0.7,education,0.17826684501874412,0.3997839770710037
0,0.7,default,0.02796577958019772,0.7975652673856586
0,0.7,balance,0.03888742992798903,2.1228926583739853
0,0.7,housing,0.5625543064848525,1.1260301721899155
0,0.7,loan,0.2085591195773699,0.7972100474606632
0,0.7,duration,1.8277594402101534,13.027049132864216
0,0.7,campaign,0.2169411691160019,7.8202049393458815
0,0.7,age,0.01428167435774579,0.13142513888626864
0,0.7,job,0.05720463272875139,0.22902087439854818
0,0.7,education,0.17826684501874412,0.3997839770710037
0,0.7,default,0.02796577958019772,0.7975652673856586
0,0.7,balance,0.03888742992798903,2.1228926583739853
0,0.7,housing,0.5625543064848525,1.1260301721899155
0,0.7,loan,0.2085591195773699,0.7972100474606632
0,0.7,duration,1.8277594402101534,13.027049132864216
0,0.7,campaign,0.2169411691160019,7.8202049393458815
0,0.7,age,0.01428167435774579,0.13142513888626864
0,0.7,job,0.05720463272875139,0.22902087439854818
0,0.7,education,0.17826684501874412,0.3997839770710037
0,0.7,default,0.02796577958019772,0.7975652673856586
0,0.7,balance,0.03888742992798903,2.1228926583739853
0,0.7,housing,0.5625543064848525,1.1260301721899155
0,0.7,loan,0.2085591195773699,0.7972100474606632
0,0.7,duration,1.8277594402101534,13.027049132864216
0,0.7,campaign,0.2169411691160019,7.8202049393458815
0,0.7,age,0.01428167435774579,0.13142513888626864
0,0.7,job,0.05720463272875139,0.22902087439854818
0,0.7,education,0.17826684501874412,0.3997839770710037
0,0.7,default,0.02796577958019772,0.7975652673856586
0,0.7,balance,0.03888742992798903,2.1228926583739853
0,0.7,housing,0.5625543064848525,1.1260301721899155
0,0.7,loan,0.2085591195773699,0.7972100474606632
0,0.7,duration,1.8277594402101534,13.027049132864216
0,0.7,campaign,0.2169411691160019,7.8202049393458815
0,0.7,age,0.01428167435774579,0.13142513888626864
0,0.7,job,0.05720463272875139,0.22902087439854818
0,0.7,education,0.17826684501874412,0.3997839770710037
0,0.7,default,0.02796577958019772,0.7975652673856586
0,0.7,balance,0.03888742992798903,2.1228926583739853
0,0.7,housing,0.5625543064848525,1.1260301721899155
0,0.7,loan,0.2085591195773699,0.7972100474606632
0,0.7,duration,1.8277594402101534,13.027049132864216
0,0.7,campaign,0.2169411691160019,7.8202049393458815
0,0.7,age,0.01428167435774579,0.13142513888626864
0,0.7,job,0.05720463272875139,0.22902087439854818
0,0.7,education,0.17826684501874412,0.3997839770710037
0,0.7,default,0.02796577958019772,0.7975652673856586
0,0.7,balance,0.03888742992798903,2.1228926583739853
0,0.7,housing,0.5625543064848525,1.1260301721899155
0,0.7,loan,0.2085591195773699,0.7972100474606632
0,0.7,duration,1.8277594402101534,13.027049132864216
0,0.7,campaign,0.2169411691160019,7.8202049393458815
0,0.7,age,0.01428167435774579,0.13142513888626864
0,0.7,job,0.05720463272875139,0.22902087439854818
0,0.7,education,0.17826684501874412,0.3997839770710037
0,0.7,default,0.02796577958019772,0.7975652673856586
0,0.7,balance,0.03888742992798903,2.1228926583739853
0,0.7,housing,0.5625543064848525,1.1260301721899155
0,0.7,loan,0.2085591195773699,0.7972100474606632
0,0.7,duration,1.8277594402101534,13.027049132864216
0,0.7,campaign,0.2169411691160019,7.8202049393458815
0,0.7,age,0.01428167435774579,0.13142513888626864
0,0.7,job,0.05720463272875139,0.22902087439854818
0,0.7,education,0.17826684501874412,0.3997839770710037
0,0.7,default,0.02796577958019772,0.7975652673856586
0,0.7,balance,0.03888742992798903,2.1228926583739853
0,0.7,housing,0.5625543064848525,1.1260301721899155
0,0.7,loan,0.2085591195773699,0.7972100474606632
0,0.7,duration,1.8277594402101534,13.027049132864216
0,0.7,campaign,0.2169411691160019,7.8202049393458815
0,0.7,age,0.01428167435774579,0.13142513888626864
0,0.7,job,0.05720463272875139,0.22902087439854818
0,0.7,education,0.17826684501874412,0.3997839770710037
0,0.7,default,0.02796577958019772,0.7975652673856586
0,0.7,balance,0.03888742992798903,2.1228926583739853
0,0.7,housing,0.5625543064848525,1.1260301721899155
0,0.7,loan,0.2085591195773699,0.7972100474606632
0,0.7,duration,1.8277594402101534,13.027049132864216
0,0.7,campaign,0.2169411691160019,7.8202049393458815
1,0.1,age,0.030415650853921637,0.23292772791906738
1,0.1,job,0.06764790634339676,0.2806135374244609
1,0.1,education,0.1577385940474081,0.33715119338377286
1,0.1,default,0.003726656124972044,0.3726656124972049
1,0.1,balance,0.043305748049752436,2.051950351433424
1,0.1,housing,0.5700235087827356,1.1408619189361409
1,0.1,loan,0.10939142182063503,0.7057511085202266
1,0.1,duration,1.1466054209247754,15.1457974632142
1,0.1,campaign,0.12464175615367619,5.729593239316335
1,0.1,age,0.030415650853921637,0.23292772791906738
1,0.1,job,0.06764790634339676,0.2806135374244609
1,0.1,education,0.1577385940474081,0.33715119338377286
1,0.1,default,0.003726656124972044,0.3726656124972049
1,0.1,balance,0.043305748049752436,2.051950351433424
1,0.1,housing,0.5700235087827356,1.1408619189361409
1,0.1,loan,0.10939142182063503,0.7057511085202266
1,0.1,duration,1.1466054209247754,15.1457974632142
1,0.1,campaign,0.12464175615367619,5.729593239316335
1,0.1,age,0.030415650853921637,0.23292772791906738
1,0.1,job,0.06764790634339676,0.2806135374244609
1,0.1,education,0.1577385940474081,0.33715119338377286
1,0.1,default,0.003726656124972044,0.3726656124972049
1,0.1,balance,0.043305748049752436,2.051950351433424
1,0.1,housing,0.5700235087827356,1.1408619189361409
1,0.1,loan,0.10939142182063503,0.7057511085202266
1,0.1,duration,1.1466054209247754,15.1457974632142
1,0.1,campaign,0.12464175615367619,5.729593239316335
1,0.1,age,0.030415650853921637,0.23292772791906738
1,0.1,job,0.06764790634339676,0.2806135374244609
1,0.1,education,0.1577385940474081,0.33715119338377286
1,0.1,default,0.003726656124972044,0.3726656124972049
1,0.1,balance,0.043305748049752436,2.051950351433424
1,0.1,housing,0.5700235087827356,1.1408619189361409
1,0.1,loan,0.10939142182063503,0.7057511085202266
1,0.1,duration,1.1466054209247754,15.1457974632142
1,0.1,campaign,0.12464175615367619,5.729593239316335
1,0.1,age,0.030415650853921637,0.23292772791906738
1,0.1,job,0.06764790634339676,0.2806135374244609
1,0.1,education,0.1577385940474081,0.33715119338377286
1,0.1,default,0.003726656124972044,0.3726656124972049
1,0.1,balance,0.043305748049752436,2.051950351433424
1,0.1,housing,0.5700235087827356,1.1408619189361409
1,0.1,loan,0.10939142182063503,0.7057511085202266
1,0.1,duration,1.1466054209247754,15.1457974632142
1,0.1,campaign,0.12464175615367619,5.729593239316335
1,0.1,age,0.030415650853921637,0.23292772791906738
1,0.1,job,0.06764790634339676,0.2806135374244609
1,0.1,education,0.1577385940474081,0.33715119338377286
1,0.1,default,0.003726656124972044,0.3726656124972049
1,0.1,balance,0.043305748049752436,2.051950351433424
1,0.1,housing,0.5700235087827356,1.1408619189361409
1,0.1,loan,0.10939142182063503,0.7057511085202266
1,0.1,duration,1.1466054209247754,15.1457974632142
1,0.1,campaign,0.12464175615367619,5.729593239316335
1,0.1,age,0.030415650853921637,0.23292772791906738
1,0.1,job,0.06764790634339676,0.2806135374244609
1,0.1,education,0.1577385940474081,0.33715119338377286
1,0.1,default,0.003726656124972044,0.3726656124972049
1,0.1,balance,0.043305748049752436,2.051950351433424
1,0.1,housing,0.5700235087827356,1.1408619189361409
1,0.1,loan,0.10939142182063503,0.7057511085202266
1,0.1,duration,1.1466054209247754,15.1457974632142
1,0.1,campaign,0.12464175615367619,5.729593239316335
1,0.1,age,0.030415650853921637,0.23292772791906738
1,0.1,job,0.06764790634339676,0.2806135374244609
1,0.1,education,0.1577385940474081,0.33715119338377286
1,0.1,default,0.003726656124972044,0.3726656124972049
1,0.1,balance,0.043305748049752436,2.051950351433424
1,0.1,housing,0.5700235087827356,1.1408619189361409
1,0.1,loan,0.10939142182063503,0.7057511085202266
1,0.1,duration,1.1466054209247754,15.1457974632142
1,0.1,campaign,0.12464175615367619,5.729593239316335
1,0.1,age,0.030415650853921637,0.23292772791906738
1,0.1,job,0.06764790634339676,0.2806135374244609
1,0.1,education,0.1577385940474081,0.33715119338377286
1,0.1,default,0.003726656124972044,0.3726656124972049
1,0.1,balance,0.043305748049752436,2.051950351433424
1,0.1,housing,0.5700235087827356,1.1408619189361409
1,0.1,loan,0.10939142182063503,0.7057511085202266
1,0.1,duration,1.1466054209247754,15.1457974632142
1,0.1,campaign,0.12464175615367619,5.729593239316335
1,0.3,age,0.029848972708775838,0.23292772791906738
1,0.3,job,0.06792599060586678,0.2806135374244609
1,0.3,education,0.15634757579752065,0.33715119338377286
1,0.3,default,0.0037266561249720337,0.3726656124972049
1,0.3,balance,0.04327671515120644,2.051950351433424
1,0.3,housing,0.571078015481796,1.1408619189361409
1,0.3,loan,0.11662800408262591,0.7057511085202266
1,0.3,duration,1.1320384644274435,15.1457974632142
1,0.3,campaign,0.12078490129199165,5.729593239316335
1,0.3,age,0.029848972708775838,0.23292772791906738
1,0.3,job,0.06792599060586678,0.2806135374244609
1,0.3,education,0.15634757579752065,0.33715119338377286
1,0.3,default,0.0037266561249720337,0.3726656124972049
1,0.3,balance,0.04327671515120644,2.051950351433424
1,0.3,housing,0.571078015481796,1.1408619189361409
1,0.3,loan,0.11662800408262591,0.7057511085202266
1,0.3,duration,1.1320384644274435,15.1457974632142
1,0.3,campaign,0.12078490129199165,5.729593239316335
1,0.3,age,0.029848972708775838,0.23292772791906738
1,0.3,job,0.06792599060586678,0.2806135374244609
1,0.3,education,0.15634757579752065,0.33715119338377286
1,0.3,default,0.0037266561249720337,0.3726656124972049
1,0.3,balance,0.04327671515120644,2.051950351433424
1,0.3,housing,0.571078015481796,1.1408619189361409
1,0.3,loan,0.11662800408262591,0.7057511085202266
1,0.3,duration,1.1320384644274435,15.1457974632142
1,0.3,campaign,0.12078490129199165,5.729593239316335
1,0.3,age,0.029848972708775838,0.23292772791906738
1,0.3,job,0.06792599060586678,0.2806135374244609
1,0.3,education,0.15634757579752065,0.33715119338377286
1,0.3,default,0.0037266561249720337,0.3726656124972049
1,0.3,balance,0.04327671515120644,2.051950351433424
1,0.3,housing,0.571078015481796,1.1408619189361409
1,0.3,loan,0.11662800408262591,0.7057511085202266
1,0.3,duration,1.1320384644274435,15.1457974632142
1,0.3,campaign,0.12078490129199165,5.729593239316335
1,0.3,age,0.029848972708775838,0.23292772791906738
1,0.3,job,0.06792599060586678,0.2806135374244609
1,0.3,education,0.15634757579752065,0.33715119338377286
1,0.3,default,0.0037266561249720337,0.3726656124972049
1,0.3,balance,0.04327671515120644,2.051950351433424
1,0.3,housing,0.571078015481796,1.1408619189361409
1,0.3,loan,0.11662800408262591,0.7057511085202266
1,0.3,duration,1.1320384644274435,15.1457974632142
1,0.3,campaign,0.12078490129199165,5.729593239316335
1,0.3,age,0.029848972708775838,0.23292772791906738
1,0.3,job,0.06792599060586678,0.2806135374244609
1,0.3,education,0.15634757579752065,0.33715119338377286
1,0.3,default,0.0037266561249720337,0.3726656124972049
1,0.3,balance,0.04327671515120644,2.051950351433424
1,0.3,housing,0.571078015481796,1.1408619189361409
1,0.3,loan,0.11662800408262591,0.7057511085202266
1,0.3,duration,1.1320384644274435,15.1457974632142
1,0.3,campaign,0.12078490129199165,5.729593239316335
1,0.3,age,0.029848972708775838,0.23292772791906738
1,0.3,job,0.06792599060586678,0.2806135374244609
1,0.3,education,0.15634757579752065,0.33715119338377286
1,0.3,default,0.0037266561249720337,0.3726656124972049
1,0.3,balance,0.04327671515120644,2.051950351433424
1,0.3,housing,0.571078015481796,1.1408619189361409
1,0.3,loan,0.11662800408262591,0.7057511085202266
1,0.3,duration,1.1320384644274435,15.1457974632142
1,0.3,campaign,0.12078490129199165,5.729593239316335
1,0.3,age,0.029848972708775838,0.23292772791906738
1,0.3,job,0.06792599060586678,0.2806135374244609
1,0.3,education,0.15634757579752065,0.33715119338377286
1,0.3,default,0.0037266561249720337,0.3726656124972049
1,0.3,balance,0.04327671515120644,2.051950351433424
1,0.3,housing,0.571078015481796,1.1408619189361409
1,0.3,loan,0.11662800408262591,0.7057511085202266
1,0.3,duration,1.1320384644274435,15.1457974632142
1,0.3,campaign,0.12078490129199165,5.729593239316335
1,0.3,age,0.029848972708775838,0.23292772791906738
1,0.3,job,0.06792599060586678,0.2806135374244609
1,0.3,education,0.15634757579752065,0.33715119338377286
1,0.3,default,0.0037266561249720337,0.3726656124972049
1,0.3,balance,0.04327671515120644,2.051950351433424
1,0.3,housing,0.571078015481796,1.1408619189361409
1,0.3,loan,0.11662800408262591,0.7057511085202266
1,0.3,duration,1.1320384644274435,15.1457974632142
1,0.3,campaign,0.12078490129199165,5.729593239316335
1,0.5,age,0.03137493016962078,0.23292772791906738
1,0.5,job,0.0670674583580458,0.2806135374244609
1,0.5,education,0.158243543991417,0.33715119338377286
1,0.5,default,0.006344665445740926,0.3726656124972049
1,0.5,balance,0.04424246875754319,2.051950351433424
1,0.5,housing,0.5703491772516591,1.1408619189361409
1,0.5,loan,0.10533145576624439,0.7057511085202266
1,0.5,duration,1.1561274849924748,15.1457974632142
1,0.5,campaign,0.12235255212574107,5.729593239316335
1,0.5,age,0.03137493016962078,0.23292772791906738
1,0.5,job,0.0670674583580458,0.2806135374244609
1,0.5,education,0.158243543991417,0.33715119338377286
1,0.5,default,0.006344665445740926,0.3726656124972049
1,0.5,balance,0.04424246875754319,2.051950351433424
1,0.5,housing,0.5703491772516591,1.1408619189361409
1,0.5,loan,0.10533145576624439,0.7057511085202266
1,0.5,duration,1.1561274849924748,15.1457974632142
1,0.5,campaign,0.12235255212574107,5.729593239316335
1,0.5,age,0.03137493016962078,0.23292772791906738
1,0.5,job,0.0670674583580458,0.2806135374244609
1,0.5,education,0.158243543991417,0.33715119338377286
1,0.5,default,0.006344665445740926,0.3726656124972049
1,0.5,balance,0.04424246875754319,2.051950351433424
1,0.5,housing,0.5703491772516591,1.1408619189361409
1,0.5,loan,0.10533145576624439,0.7057511085202266
1,0.5,duration,1.1561274849924748,15.1457974632142
1,0.5,campaign,0.12235255212574107,5.729593239316335
1,0.5,age,0.03137493016962078,0.23292772791906738
1,0.5,job,0.0670674583580458,0.2806135374244609
1,0.5,education,0.158243543991417,0.33715119338377286
1,0.5,default,0.006344665445740926,0.3726656124972049
1,0.5,balance,0.04424246875754319,2.051950351433424
1,0.5,housing,0.5703491772516591,1.1408619189361409
1,0.5,loan,0.10533145576624439,0.7057511085202266
1,0.5,duration,1.1561274849924748,15.1457974632142
1,0.5,campaign,0.12235255212574107,5.729593239316335
1,0.5,age,0.03137493016962078,0.23292772791906738
1,0.5,job,0.0670674583580458,0.2806135374244609
1,0.5,education,0.158243543991417,0.33715119338377286
1,0.5,default,0.006344665445740926,0.3726656124972049
1,0.5,balance,0.04424246875754319,2.051950351433424
1,0.5,housing,0.5703491772516591,1.1408619189361409
