Fold,Feature,Droped_Attrib,acc_,acc_after,TPR_diff,TPR_diff_after,FPR_diff,FPR_diff_after,SPD,SPD_after,DIR,DIR_after,AOD,AOD_after,TPR,TPR_after,FPR,FPR_after,SP,SP_after,Pre,Pre_after,Re,Re_after,F1,F1_after,ACC,ACC_after
0,Fjob,['Medu'],0.6571428571428571,0.6285714285714286,0.04,0.023,0.141,0.368,0.043,0.171,1.115,1.353,0.0905,0.1955,0.562,0.75,0.263,0.474,0.4,0.6,0.643,0.571,0.562,0.75,0.6,0.648,0.657,0.629
0,reason,['Medu'],0.6571428571428571,0.6666666666666666,0.439,0.069,-0.164,0.094,0.307,0.001,0.472,0.999,0.1375,0.0815,0.562,0.771,0.263,0.421,0.4,0.581,0.643,0.607,0.562,0.771,0.6,0.679,0.657,0.667
0,guardian,['Medu'],0.6571428571428571,0.5904761904761905,0.447,0.277,0.268,0.536,0.102,0.121,0.796,1.243,0.35750000000000004,0.40650000000000003,0.562,0.729,0.263,0.526,0.4,0.619,0.643,0.538,0.562,0.729,0.6,0.619,0.657,0.59
0,traveltime,['Medu'],0.6571428571428571,0.638095238095238,-0.405,0.019,0.263,0.316,0.21,0.17,2.05,0.717,-0.07100000000000001,0.1675,0.562,0.583,0.263,0.316,0.4,0.438,0.643,0.609,0.562,0.583,0.6,0.596,0.657,0.638
0,studytime,['Medu'],0.6571428571428571,0.6666666666666666,0.315,-0.038,-0.409,-0.053,0.4,0.062,0.436,0.907,-0.046999999999999986,-0.0455,0.562,0.812,0.263,0.456,0.4,0.619,0.643,0.6,0.562,0.812,0.6,0.69,0.657,0.667
0,schoolsup,['Medu'],0.6571428571428571,0.6285714285714286,-0.675,-0.6,0.368,0.284,0.522,0.439,17.176,2.514,-0.15350000000000003,-0.158,0.562,0.75,0.263,0.474,0.4,0.6,0.643,0.571,0.562,0.75,0.6,0.648,0.657,0.629
0,famsup,['Medu'],0.6571428571428571,0.6666666666666666,0.174,0.289,-0.367,-0.333,0.262,0.288,0.563,0.641,-0.0965,-0.02200000000000002,0.562,0.771,0.263,0.421,0.4,0.581,0.643,0.607,0.562,0.771,0.6,0.679,0.657,0.667
0,paid,['Medu'],0.6571428571428571,0.638095238095238,-0.614,-0.477,0.3,0.134,0.447,0.291,0,2.067,-0.157,-0.17149999999999999,0.562,0.688,0.263,0.404,0.4,0.533,0.643,0.589,0.562,0.688,0.6,0.635,0.657,0.638
0,activities,['Medu'],0.6571428571428571,0.6476190476190476,0.011,-0.056,-0.096,0.014,0.093,0.004,0.789,0.993,-0.0425,-0.021,0.562,0.688,0.263,0.386,0.4,0.524,0.643,0.6,0.562,0.688,0.6,0.641,0.657,0.648
0,nursery,['Medu'],0.6571428571428571,0.6095238095238096,0.111,-0.044,-0.069,-0.037,0.039,0.067,1.105,1.127,0.020999999999999998,-0.040499999999999994,0.562,0.708,0.263,0.474,0.4,0.581,0.643,0.557,0.562,0.708,0.6,0.623,0.657,0.61
0,higher,['Medu'],0.6571428571428571,0.5523809523809524,-0.562,-0.562,0.268,0.464,0.404,0.51,0,0,-0.14700000000000002,-0.049000000000000016,0.562,0.562,0.263,0.456,0.4,0.505,0.643,0.509,0.562,0.562,0.6,0.534,0.657,0.552
0,internet,['Medu'],0.6571428571428571,0.6857142857142857,-0.659,-0.376,0.306,-0.008,0.467,0.167,0,1.417,-0.17650000000000002,-0.192,0.562,0.75,0.263,0.368,0.4,0.543,0.643,0.632,0.562,0.75,0.6,0.686,0.657,0.686
0,romantic,['Medu'],0.6571428571428571,0.6285714285714286,0.178,0.174,0.017,0.133,0.026,0.043,0.939,1.083,0.0975,0.1535,0.562,0.708,0.263,0.439,0.4,0.562,0.643,0.576,0.562,0.708,0.6,0.635,0.657,0.629
0,famrel,['Medu'],0.6571428571428571,0.5142857142857142,-0.145,0.171,-0.125,-0.135,0.011,0.143,1.028,0.827,-0.135,0.018000000000000002,0.562,0.75,0.263,0.684,0.4,0.714,0.643,0.48,0.562,0.75,0.6,0.585,0.657,0.514
0,freetime,['Medu'],0.6571428571428571,0.6571428571428571,0.114,0.221,0.097,-0.099,0.016,0.171,0.96,0.733,0.10550000000000001,0.061,0.562,0.708,0.263,0.386,0.4,0.533,0.643,0.607,0.562,0.708,0.6,0.654,0.657,0.657
0,goout,['Medu'],0.6571428571428571,0.6476190476190476,-0.083,-0.111,0.06,-0.009,0.093,0.067,1.28,1.125,-0.011500000000000003,-0.06,0.562,0.75,0.263,0.439,0.4,0.581,0.643,0.59,0.562,0.75,0.6,0.66,0.657,0.648
0,Walc,['Medu'],0.6571428571428571,0.6190476190476191,-0.341,-0.114,0.142,-0.021,0.267,0.077,2.511,1.187,-0.09950000000000002,-0.0675,0.562,0.604,0.263,0.368,0.4,0.476,0.643,0.58,0.562,0.604,0.6,0.592,0.657,0.619
0,health,['Medu'],0.6571428571428571,0.638095238095238,0.339,0.23,-0.238,0.151,0.311,0.056,0.462,0.911,0.05050000000000002,0.1905,0.562,0.75,0.263,0.456,0.4,0.59,0.643,0.581,0.562,0.75,0.6,0.655,0.657,0.638
0,absences,['Medu'],0.6571428571428571,0.6571428571428571,-0.586,-0.196,0.25,0.138,0.421,0.237,0,1.789,-0.16799999999999998,-0.028999999999999998,0.562,0.688,0.263,0.368,0.4,0.514,0.643,0.611,0.562,0.688,0.6,0.647,0.657,0.657
0,sex,['Pstatus'],0.7047619047619048,0.6761904761904762,0.119,0.087,-0.256,-0.33,0.18,0.207,0.69,0.695,-0.0685,-0.12150000000000001,0.708,0.771,0.298,0.404,0.486,0.571,0.667,0.617,0.708,0.771,0.687,0.685,0.705,0.676
0,age,['Pstatus'],0.7047619047619048,0.6095238095238096,-0.833,-0.681,0.333,0.472,0.544,0.57,0,0,-0.24999999999999997,-0.10450000000000004,0.708,0.667,0.298,0.439,0.486,0.543,0.667,0.561,0.708,0.667,0.687,0.609,0.705,0.61
0,Medu,['Pstatus'],0.7047619047619048,0.6190476190476191,-0.325,-0.077,0.208,-0.008,0.339,0.085,2.356,1.16,-0.05850000000000001,-0.042499999999999996,0.708,0.729,0.298,0.474,0.486,0.59,0.667,0.565,0.708,0.729,0.687,0.637,0.705,0.619
0,Fjob,['Pstatus'],0.7047619047619048,0.6666666666666666,-0.095,-0.068,0.111,0.265,0.086,0.157,1.2,1.344,0.008,0.0985,0.708,0.75,0.298,0.404,0.486,0.562,0.667,0.61,0.708,0.75,0.687,0.673,0.705,0.667
0,reason,['Pstatus'],0.7047619047619048,0.6666666666666666,0.265,0.153,-0.181,0.019,0.241,0.08,0.616,0.873,0.04200000000000001,0.086,0.708,0.771,0.298,0.421,0.486,0.581,0.667,0.607,0.708,0.771,0.687,0.679,0.705,0.667
0,guardian,['Pstatus'],0.7047619047619048,0.580952380952381,0.298,0.191,0.304,0.625,0.015,0.209,0.971,1.417,0.301,0.40800000000000003,0.708,0.812,0.298,0.614,0.486,0.705,0.667,0.527,0.708,0.812,0.687,0.639,0.705,0.581
0,traveltime,['Pstatus'],0.7047619047619048,0.6285714285714286,-0.344,-0.051,0.298,0.386,0.09,0.1,1.225,0.833,-0.022999999999999993,0.1675,0.708,0.646,0.298,0.386,0.486,0.505,0.667,0.585,0.708,0.646,0.687,0.614,0.705,0.629
0,studytime,['Pstatus'],0.7047619047619048,0.6761904761904762,0.109,-0.08,-0.366,-0.238,0.289,0.123,0.593,0.815,-0.1285,-0.159,0.708,0.771,0.298,0.404,0.486,0.571,0.667,0.617,0.708,0.771,0.687,0.685,0.705,0.676
0,schoolsup,['Pstatus'],0.7047619047619048,0.6666666666666666,-0.85,-0.75,0.5,0.312,0.689,0.523,0,3.7,-0.175,-0.219,0.708,0.75,0.298,0.404,0.486,0.562,0.667,0.61,0.708,0.75,0.687,0.673,0.705,0.667
0,famsup,['Pstatus'],0.7047619047619048,0.6952380952380952,0.116,0.189,-0.319,-0.248,0.203,0.193,0.684,0.717,-0.1015,-0.0295,0.708,0.75,0.298,0.351,0.486,0.533,0.667,0.643,0.708,0.75,0.687,0.692,0.705,0.695
0,paid,['Pstatus'],0.7047619047619048,0.6571428571428571,-0.5,-0.818,0.177,0.154,0.339,0.435,2.867,3.394,-0.1615,-0.33199999999999996,0.708,0.75,0.298,0.421,0.486,0.571,0.667,0.6,0.708,0.75,0.687,0.667,0.705,0.657
0,activities,['Pstatus'],0.7047619047619048,0.7142857142857143,-0.022,-0.244,-0.025,0.012,0.052,0.062,0.898,1.117,-0.0235,-0.11599999999999999,0.708,0.792,0.298,0.351,0.486,0.552,0.667,0.655,0.708,0.792,0.687,0.717,0.705,0.714
0,nursery,['Pstatus'],0.7047619047619048,0.6666666666666666,-0.044,-0.044,0.067,-0.096,0.207,0.061,1.657,1.129,0.011500000000000003,-0.07,0.708,0.708,0.298,0.368,0.486,0.524,0.667,0.618,0.708,0.708,0.687,0.66,0.705,0.667
0,higher,['Pstatus'],0.7047619047619048,0.5428571428571428,-0.708,-0.625,0.304,0.536,0.49,0.577,0,0,-0.20199999999999999,-0.044499999999999984,0.708,0.625,0.298,0.526,0.486,0.571,0.667,0.5,0.708,0.625,0.687,0.556,0.705,0.543
0,internet,['Pstatus'],0.7047619047619048,0.6857142857142857,-0.495,-0.115,0.347,0.054,0.411,0.078,4.083,1.146,-0.07400000000000001,-0.030500000000000003,0.708,0.812,0.298,0.421,0.486,0.6,0.667,0.619,0.708,0.812,0.687,0.702,0.705,0.686
0,romantic,['Pstatus'],0.7047619047619048,0.6571428571428571,0.174,0.125,-0.044,0.111,0.05,0.055,0.906,1.105,0.065,0.118,0.708,0.75,0.298,0.421,0.486,0.571,0.667,0.6,0.708,0.75,0.687,0.667,0.705,0.657
0,famrel,['Pstatus'],0.7047619047619048,0.6095238095238096,-0.188,0.009,-0.078,0.035,0.065,0.038,1.15,1.062,-0.133,0.022000000000000002,0.708,0.771,0.298,0.526,0.486,0.638,0.667,0.552,0.708,0.771,0.687,0.643,0.705,0.61
0,freetime,['Pstatus'],0.7047619047619048,0.6761904761904762,0.221,0.205,0.074,0.005,0.084,0.111,0.844,0.827,0.1475,0.105,0.708,0.771,0.298,0.404,0.486,0.571,0.667,0.617,0.708,0.771,0.687,0.685,0.705,0.676
0,goout,['Pstatus'],0.7047619047619048,0.6857142857142857,-0.278,0.0,0.03,0.051,0.167,0.06,1.455,1.12,-0.12400000000000001,0.0255,0.708,0.75,0.298,0.368,0.486,0.543,0.667,0.632,0.708,0.75,0.687,0.686,0.705,0.686
0,Walc,['Pstatus'],0.7047619047619048,0.6761904761904762,-0.5,-0.25,0.187,0.178,0.369,0.285,3.091,1.97,-0.1565,-0.036000000000000004,0.708,0.729,0.298,0.368,0.486,0.533,0.667,0.625,0.708,0.729,0.687,0.673,0.705,0.676
0,health,['Pstatus'],0.7047619047619048,0.6761904761904762,0.226,0.063,-0.106,0.036,0.2,0.044,0.667,0.923,0.060000000000000005,0.0495,0.708,0.75,0.298,0.386,0.486,0.552,0.667,0.621,0.708,0.75,0.687,0.679,0.705,0.676
0,absences,['Pstatus'],0.7047619047619048,0.6857142857142857,-0.724,-0.217,0.357,0.242,0.544,0.337,0,2.684,-0.1835,0.012499999999999997,0.708,0.708,0.298,0.333,0.486,0.505,0.667,0.642,0.708,0.708,0.687,0.673,0.705,0.686
0,sex,['health'],0.7047619047619048,0.6761904761904762,0.164,0.087,-0.292,-0.26,0.22,0.169,0.645,0.744,-0.06399999999999999,-0.08650000000000001,0.729,0.771,0.316,0.404,0.505,0.571,0.66,0.617,0.729,0.771,0.693,0.685,0.705,0.676
0,age,['health'],0.7047619047619048,0.6190476190476191,-0.833,-0.681,0.333,0.453,0.544,0.56,0,0,-0.24999999999999997,-0.11400000000000002,0.729,0.667,0.316,0.421,0.505,0.533,0.66,0.571,0.729,0.667,0.693,0.615,0.705,0.619
0,Pstatus,['health'],0.7047619047619048,0.6476190476190476,-0.214,-0.162,-0.02,-0.127,0.044,0.011,1.095,0.979,-0.11699999999999999,-0.14450000000000002,0.729,0.688,0.316,0.386,0.505,0.524,0.66,0.6,0.729,0.688,0.693,0.641,0.705,0.648
0,Medu,['health'],0.7047619047619048,0.638095238095238,-0.487,-0.128,0.238,0.065,0.411,0.158,2.881,1.315,-0.1245,-0.0315,0.729,0.771,0.316,0.474,0.505,0.61,0.66,0.578,0.729,0.771,0.693,0.661,0.705,0.638
0,Fjob,['health'],0.7047619047619048,0.6761904761904762,-0.127,-0.133,0.137,0.291,0.114,0.2,1.267,1.438,0.0050000000000000044,0.07899999999999999,0.729,0.792,0.316,0.421,0.505,0.59,0.66,0.613,0.729,0.792,0.693,0.691,0.705,0.676
0,reason,['health'],0.7047619047619048,0.6666666666666666,0.312,0.153,-0.152,0.019,0.248,0.08,0.619,0.873,0.08,0.086,0.729,0.771,0.316,0.421,0.505,0.581,0.66,0.607,0.729,0.771,0.693,0.679,0.705,0.667
0,guardian,['health'],0.7047619047619048,0.5904761904761905,-0.745,0.213,0.321,0.589,0.515,0.18,0,1.359,-0.212,0.40099999999999997,0.729,0.792,0.316,0.579,0.505,0.676,0.66,0.535,0.729,0.792,0.693,0.639,0.705,0.59
0,traveltime,['health'],0.7047619047619048,0.6095238095238096,-0.367,-0.135,0.316,0.316,0.11,0.01,1.275,1.025,-0.025499999999999995,0.0905,0.729,0.521,0.316,0.316,0.505,0.41,0.66,0.581,0.729,0.521,0.693,0.549,0.705,0.61
0,studytime,['health'],0.7047619047619048,0.638095238095238,-0.021,-0.109,-0.345,-0.011,0.21,0.005,0.685,1.007,-0.183,-0.06,0.729,0.792,0.316,0.491,0.505,0.629,0.66,0.576,0.729,0.792,0.693,0.667,0.705,0.638
0,schoolsup,['health'],0.7047619047619048,0.6,-0.875,-0.725,0.529,0.197,0.716,0.407,0,2.262,-0.173,-0.264,0.729,0.729,0.316,0.509,0.505,0.61,0.66,0.547,0.729,0.729,0.693,0.625,0.705,0.6
0,famsup,['health'],0.7047619047619048,0.6857142857142857,0.216,0.111,-0.295,-0.152,0.23,0.105,0.662,0.846,-0.03949999999999999,-0.020499999999999997,0.729,0.812,0.316,0.421,0.505,0.6,0.66,0.619,0.729,0.812,0.693,0.702,0.705,0.686
0,paid,['health'],0.7047619047619048,0.6952380952380952,-0.523,-0.545,0.197,0.074,0.361,0.291,2.984,2.067,-0.163,-0.23550000000000001,0.729,0.75,0.316,0.351,0.505,0.533,0.66,0.643,0.729,0.75,0.693,0.692,0.705,0.695
0,activities,['health'],0.7047619047619048,0.7047619047619048,0.011,-0.211,0.011,0.084,0.047,0.088,0.91,1.162,0.011,-0.0635,0.729,0.812,0.316,0.386,0.505,0.581,0.66,0.639,0.729,0.812,0.693,0.715,0.705,0.705
0,nursery,['health'],0.7047619047619048,0.638095238095238,-0.067,-0.067,0.005,-0.085,0.166,0.055,1.452,1.105,-0.031000000000000003,-0.07600000000000001,0.729,0.729,0.316,0.439,0.505,0.571,0.66,0.583,0.729,0.729,0.693,0.648,0.705,0.638
0,higher,['health'],0.7047619047619048,0.5904761904761905,-0.729,-0.688,0.321,0.5,0.51,0.587,0,0,-0.204,-0.09399999999999997,0.729,0.688,0.316,0.491,0.505,0.581,0.66,0.541,0.729,0.688,0.693,0.606,0.705,0.59
0,internet,['health'],0.7047619047619048,0.6666666666666666,-0.185,-0.091,0.367,0.074,0.278,0.078,2.042,1.146,0.091,-0.0085,0.729,0.792,0.316,0.439,0.505,0.6,0.66,0.603,0.729,0.792,0.693,0.685,0.705,0.667
0,romantic,['health'],0.7047619047619048,0.7047619047619048,-0.017,0.077,-0.022,0.044,0.038,0.043,1.08,1.083,-0.0195,0.0605,0.729,0.792,0.316,0.368,0.505,0.562,0.66,0.644,0.729,0.792,0.693,0.71,0.705,0.705
0,famrel,['health'],0.7047619047619048,0.6,-0.214,0.009,-0.055,-0.131,0.09,0.062,1.206,0.912,-0.1345,-0.061000000000000006,0.729,0.771,0.316,0.544,0.505,0.648,0.66,0.544,0.729,0.771,0.693,0.638,0.705,0.6
0,freetime,['health'],0.7047619047619048,0.6857142857142857,0.1,0.118,0.024,-0.022,0.054,0.085,0.9,0.862,0.062,0.048,0.729,0.771,0.316,0.386,0.505,0.562,0.66,0.627,0.729,0.771,0.693,0.692,0.705,0.686
0,goout,['health'],0.7047619047619048,0.6761904761904762,-0.306,-0.028,0.056,0.021,0.193,0.053,1.527,1.1,-0.125,-0.0034999999999999996,0.729,0.771,0.316,0.404,0.505,0.571,0.66,0.617,0.729,0.771,0.693,0.685,0.705,0.676
0,Walc,['health'],0.7047619047619048,0.6190476190476191,-0.523,-0.227,0.21,-0.107,0.392,0.05,3.22,1.095,-0.15650000000000003,-0.167,0.729,0.708,0.316,0.456,0.505,0.571,0.66,0.567,0.729,0.708,0.693,0.63,0.705,0.619
0,absences,['health'],0.7047619047619048,0.6857142857142857,-0.759,-0.174,0.393,0.202,0.579,0.295,0,2.474,-0.183,0.014000000000000012,0.729,0.667,0.316,0.298,0.505,0.467,0.66,0.653,0.729,0.667,0.693,0.66,0.705,0.686
0,sex,['activities'],0.7047619047619048,0.6666666666666666,0.119,0.171,-0.256,-0.366,0.18,0.265,0.69,0.631,-0.0685,-0.09749999999999999,0.708,0.771,0.298,0.421,0.486,0.581,0.667,0.607,0.708,0.771,0.687,0.679,0.705,0.667
0,age,['activities'],0.7047619047619048,0.6476190476190476,-0.833,-0.681,0.333,0.396,0.544,0.53,0,0,-0.24999999999999997,-0.14250000000000002,0.708,0.667,0.298,0.368,0.486,0.505,0.667,0.604,0.708,0.667,0.687,0.634,0.705,0.648
0,Pstatus,['activities'],0.7047619047619048,0.6476190476190476,-0.051,-0.068,-0.039,-0.363,0.056,0.167,0.896,0.792,-0.045,-0.2155,0.708,0.833,0.298,0.509,0.486,0.657,0.667,0.58,0.708,0.833,0.687,0.684,0.705,0.648
0,Medu,['activities'],0.7047619047619048,0.6095238095238096,-0.325,0.009,0.208,0.008,0.339,0.064,2.356,1.107,-0.05850000000000001,0.0085,0.708,0.771,0.298,0.526,0.486,0.638,0.667,0.552,0.708,0.771,0.687,0.643,0.705,0.61
0,Fjob,['activities'],0.7047619047619048,0.7047619047619048,-0.095,-0.133,0.111,0.295,0.086,0.2,1.2,1.467,0.008,0.08099999999999999,0.708,0.792,0.298,0.368,0.486,0.562,0.667,0.644,0.708,0.792,0.687,0.71,0.705,0.705
0,reason,['activities'],0.7047619047619048,0.6857142857142857,0.265,0.053,-0.181,0.105,0.241,0.01,0.616,1.016,0.04200000000000001,0.079,0.708,0.875,0.298,0.474,0.486,0.657,0.667,0.609,0.708,0.875,0.687,0.718,0.705,0.686
0,guardian,['activities'],0.7047619047619048,0.6,0.298,0.34,0.304,0.464,0.015,0.053,0.971,1.107,0.301,0.402,0.708,0.667,0.298,0.456,0.486,0.552,0.667,0.552,0.708,0.667,0.687,0.604,0.705,0.6
0,traveltime,['activities'],0.7047619047619048,0.6,-0.344,-0.005,0.298,0.404,0.09,0.11,1.225,0.817,-0.022999999999999993,0.1995,0.708,0.604,0.298,0.404,0.486,0.495,0.667,0.558,0.708,0.604,0.687,0.58,0.705,0.6
0,studytime,['activities'],0.7047619047619048,0.6666666666666666,0.109,-0.08,-0.366,-0.096,0.289,0.057,0.593,0.909,-0.1285,-0.088,0.708,0.771,0.298,0.421,0.486,0.581,0.667,0.607,0.708,0.771,0.687,0.679,0.705,0.667
0,schoolsup,['activities'],0.7047619047619048,0.6476190476190476,-0.85,-0.925,0.5,0.4,0.689,0.622,0,4.859,-0.175,-0.2625,0.708,0.771,0.298,0.456,0.486,0.6,0.667,0.587,0.708,0.771,0.687,0.667,0.705,0.648
0,famsup,['activities'],0.7047619047619048,0.6952380952380952,0.116,0.163,-0.319,-0.224,0.203,0.168,0.684,0.754,-0.1015,-0.0305,0.708,0.771,0.298,0.368,0.486,0.552,0.667,0.638,0.708,0.771,0.687,0.698,0.705,0.695
0,paid,['activities'],0.7047619047619048,0.6761904761904762,-0.5,-0.818,0.177,0.114,0.339,0.414,2.867,3.277,-0.1615,-0.352,0.708,0.75,0.298,0.386,0.486,0.552,0.667,0.621,0.708,0.75,0.687,0.679,0.705,0.676
0,nursery,['activities'],0.7047619047619048,0.6666666666666666,-0.044,-0.089,0.067,-0.134,0.207,0.043,1.657,1.083,0.011500000000000003,-0.1115,0.708,0.75,0.298,0.404,0.486,0.562,0.667,0.61,0.708,0.75,0.687,0.673,0.705,0.667
0,higher,['activities'],0.7047619047619048,0.580952380952381,-0.708,-0.625,0.304,0.464,0.49,0.538,0,0,-0.20199999999999999,-0.08049999999999999,0.708,0.625,0.298,0.456,0.486,0.533,0.667,0.536,0.708,0.625,0.687,0.577,0.705,0.581
