Fold,Feature,Droped_Attrib,acc_,acc_after,TPR_diff,TPR_diff_after,FPR_diff,FPR_diff_after,SPD,SPD_after,DIR,DIR_after,AOD,AOD_after,TPR,TPR_after,FPR,FPR_after,SP,SP_after,Pre,Pre_after,Re,Re_after,F1,F1_after,ACC,ACC_after
4,Pstatus,None,0.7211538461538461,0.6826923076923077,0.607,-0.286,-0.101,0.179,0.112,0.211,0.663,0,0.253,-0.05349999999999999,0.414,0.276,0.16,0.16,0.231,0.192,0.5,0.4,0.414,0.276,0.453,0.327,0.721,0.683
4,Medu,None,0.7211538461538461,0.6153846153846154,-0.367,-0.056,0.353,-0.132,0.381,0.086,3.735,0.806,-0.007000000000000006,-0.094,0.414,0.483,0.16,0.333,0.231,0.375,0.5,0.359,0.414,0.483,0.453,0.412,0.721,0.615
4,Fjob,None,0.7211538461538461,0.6634615384615384,0.289,0.324,-0.123,0.0,0.208,0.118,0.444,0.622,0.08299999999999999,0.162,0.414,0.31,0.16,0.2,0.231,0.231,0.5,0.375,0.414,0.31,0.453,0.339,0.721,0.663
4,reason,None,0.7211538461538461,0.6153846153846154,0.119,0.137,-0.144,0.062,0.114,0.015,0.626,1.059,-0.012499999999999997,0.0995,0.414,0.276,0.16,0.253,0.231,0.26,0.5,0.296,0.414,0.276,0.453,0.286,0.721,0.615
4,guardian,None,0.7211538461538461,0.6634615384615384,-0.429,-0.25,0.167,0.181,0.24,0.2,0,0,-0.131,-0.0345,0.414,0.241,0.16,0.173,0.231,0.192,0.5,0.35,0.414,0.241,0.453,0.285,0.721,0.663
4,traveltime,None,0.7211538461538461,0.6538461538461539,-0.169,-0.221,0.188,0.143,0.145,0.156,2.302,2.407,0.009499999999999995,-0.03900000000000001,0.414,0.31,0.16,0.213,0.231,0.24,0.5,0.36,0.414,0.31,0.453,0.333,0.721,0.654
4,studytime,None,0.7211538461538461,0.6346153846153846,0.225,-0.092,0.19,0.27,0.065,0.217,1.368,4.69,0.20750000000000002,0.08900000000000001,0.414,0.276,0.16,0.227,0.231,0.24,0.5,0.32,0.414,0.276,0.453,0.296,0.721,0.635
4,schoolsup,None,0.7211538461538461,0.6442307692307693,-0.429,-0.321,0.176,-0.065,0.25,0.0,0,1.0,-0.1265,-0.193,0.414,0.31,0.16,0.227,0.231,0.25,0.5,0.346,0.414,0.31,0.453,0.327,0.721,0.644
4,famsup,None,0.7211538461538461,0.6153846153846154,-0.137,0.181,0.043,0.071,0.046,0.01,1.232,0.964,-0.04700000000000001,0.126,0.414,0.31,0.16,0.267,0.231,0.279,0.5,0.31,0.414,0.31,0.453,0.31,0.721,0.615
4,paid,None,0.7211538461538461,0.6153846153846154,-0.429,-0.357,0.167,-0.056,0.24,0.05,0,1.2,-0.131,-0.2065,0.414,0.345,0.16,0.28,0.231,0.298,0.5,0.323,0.414,0.345,0.453,0.334,0.721,0.615
4,activities,None,0.7211538461538461,0.6057692307692307,0.137,0.304,-0.057,0.06,0.113,0.048,0.612,0.857,0.04000000000000001,0.182,0.414,0.345,0.16,0.293,0.231,0.308,0.5,0.312,0.414,0.345,0.453,0.328,0.721,0.606
4,nursery,None,0.7211538461538461,0.5673076923076923,0.467,0.267,0.197,0.267,0.025,0.125,1.118,1.475,0.332,0.267,0.414,0.379,0.16,0.36,0.231,0.365,0.5,0.289,0.414,0.379,0.453,0.328,0.721,0.567
4,higher,None,0.7211538461538461,0.5480769230769231,-0.429,0.357,0.211,0.211,0.282,0.208,0,1.565,-0.109,0.284,0.414,0.655,0.16,0.493,0.231,0.538,0.5,0.339,0.414,0.655,0.453,0.447,0.721,0.548
4,internet,None,0.7211538461538461,0.5673076923076923,-0.374,0.096,0.218,-0.016,0.267,0.031,4.742,0.948,-0.078,0.04,0.414,0.759,0.16,0.507,0.231,0.577,0.5,0.367,0.414,0.759,0.453,0.495,0.721,0.567
4,romantic,None,0.7211538461538461,0.5961538461538461,0.005,-0.005,0.141,0.125,0.091,0.084,1.518,1.211,0.073,0.06,0.414,0.586,0.16,0.4,0.231,0.452,0.5,0.362,0.414,0.586,0.453,0.448,0.721,0.596
4,famrel,None,0.7211538461538461,0.5769230769230769,-0.09,-0.321,-0.01,0.096,0.062,0.162,1.332,1.438,-0.049999999999999996,-0.1125,0.414,0.621,0.16,0.44,0.231,0.49,0.5,0.353,0.414,0.621,0.453,0.45,0.721,0.577
4,freetime,None,0.7211538461538461,0.5961538461538461,-0.399,0.006,0.218,0.144,0.297,0.143,5.552,1.366,-0.09050000000000001,0.075,0.414,0.621,0.16,0.413,0.231,0.471,0.5,0.367,0.414,0.621,0.453,0.461,0.721,0.596
4,goout,None,0.7211538461538461,0.6153846153846154,-0.021,0.326,0.139,0.218,0.133,0.097,1.852,1.256,0.059000000000000004,0.272,0.414,0.586,0.16,0.373,0.231,0.433,0.5,0.378,0.414,0.586,0.453,0.46,0.721,0.615
4,Walc,None,0.7211538461538461,0.5865384615384616,-0.462,0.654,0.137,0.164,0.229,0.04,5.819,1.12,-0.1625,0.40900000000000003,0.414,0.414,0.16,0.347,0.231,0.365,0.5,0.316,0.414,0.414,0.453,0.358,0.721,0.587
4,health,None,0.7211538461538461,0.5769230769230769,0.332,-0.053,-0.201,-0.002,0.243,0.014,0.295,1.039,0.0655,-0.0275,0.414,0.414,0.16,0.36,0.231,0.375,0.5,0.308,0.414,0.414,0.453,0.353,0.721,0.577
4,absences,None,0.7211538461538461,0.5865384615384616,-0.429,0.556,0.184,0.048,0.271,0.029,0,0.933,-0.1225,0.30200000000000005,0.414,0.483,0.16,0.373,0.231,0.404,0.5,0.333,0.414,0.483,0.453,0.394,0.721,0.587
4,sex,['Medu'],0.7403846153846154,0.6538461538461539,-0.31,0.05,-0.001,-0.126,0.114,0.103,1.613,0.601,-0.1555,-0.038,0.517,0.207,0.173,0.173,0.269,0.183,0.536,0.316,0.517,0.207,0.526,0.25,0.74,0.654
4,age,['Medu'],0.7403846153846154,0.6538461538461539,0.333,0.397,0.292,-0.021,0.144,0.085,1.576,0.727,0.3125,0.188,0.517,0.31,0.173,0.213,0.269,0.24,0.536,0.36,0.517,0.31,0.526,0.333,0.74,0.654
4,Pstatus,['Medu'],0.7403846153846154,0.6346153846153846,0.5,-0.429,-0.226,0.174,0.192,0.226,0.568,3.032,0.137,-0.1275,0.517,0.414,0.173,0.28,0.269,0.317,0.536,0.364,0.517,0.414,0.526,0.387,0.74,0.635
4,Fjob,['Medu'],0.7403846153846154,0.6153846153846154,0.397,0.265,-0.173,-0.164,0.288,0.201,0.385,0.54,0.11200000000000002,0.0505,0.517,0.345,0.173,0.28,0.269,0.298,0.536,0.323,0.517,0.345,0.526,0.334,0.74,0.615
4,reason,['Medu'],0.7403846153846154,0.6153846153846154,-0.024,-0.131,-0.236,-0.009,0.141,0.031,0.611,1.112,-0.13,-0.07,0.517,0.345,0.173,0.28,0.269,0.298,0.536,0.323,0.517,0.345,0.526,0.334,0.74,0.615
4,guardian,['Medu'],0.7403846153846154,0.6442307692307693,-0.536,-0.321,0.181,0.236,0.28,0.26,0,0,-0.17750000000000002,-0.04250000000000001,0.517,0.31,0.173,0.227,0.269,0.25,0.536,0.346,0.517,0.31,0.526,0.327,0.74,0.644
4,traveltime,['Medu'],0.7403846153846154,0.6730769230769231,0.071,-0.026,0.203,0.068,0.057,0.025,1.256,1.088,0.137,0.021000000000000005,0.517,0.448,0.173,0.24,0.269,0.298,0.536,0.419,0.517,0.448,0.526,0.433,0.74,0.673
4,studytime,['Medu'],0.7403846153846154,0.5961538461538461,0.342,-0.175,0.107,0.365,0.03,0.309,0.899,6.253,0.2245,0.095,0.517,0.345,0.173,0.307,0.269,0.317,0.536,0.303,0.517,0.345,0.526,0.323,0.74,0.596
4,schoolsup,['Medu'],0.7403846153846154,0.6057692307692307,-0.536,-0.286,0.191,-0.336,0.292,0.25,0,0.5,-0.17250000000000001,-0.311,0.517,0.276,0.173,0.267,0.269,0.269,0.536,0.286,0.517,0.276,0.526,0.281,0.74,0.606
4,famsup,['Medu'],0.7403846153846154,0.6346153846153846,-0.172,0.064,0.062,0.134,0.061,0.062,1.268,1.24,-0.05499999999999999,0.099,0.517,0.379,0.173,0.267,0.269,0.298,0.536,0.355,0.517,0.379,0.526,0.367,0.74,0.635
4,paid,['Medu'],0.7403846153846154,0.6057692307692307,-0.536,-0.286,0.181,0.278,0.28,0.28,0,0,-0.17750000000000002,-0.003999999999999976,0.517,0.276,0.173,0.267,0.269,0.269,0.536,0.286,0.517,0.276,0.526,0.281,0.74,0.606
4,activities,['Medu'],0.7403846153846154,0.5961538461538461,-0.113,0.363,-0.034,0.051,0.042,0.071,0.857,0.81,-0.07350000000000001,0.207,0.517,0.379,0.173,0.32,0.269,0.337,0.536,0.314,0.517,0.379,0.526,0.343,0.74,0.596
4,nursery,['Medu'],0.7403846153846154,0.5865384615384616,0.342,0.225,0.213,0.251,0.072,0.125,1.341,1.475,0.2775,0.238,0.517,0.414,0.173,0.347,0.269,0.365,0.536,0.316,0.517,0.414,0.526,0.358,0.74,0.587
4,higher,['Medu'],0.7403846153846154,0.5288461538461539,-0.536,0.5,0.228,0.175,0.329,0.137,0,1.373,-0.15400000000000003,0.3375,0.517,0.517,0.173,0.467,0.269,0.481,0.536,0.3,0.517,0.517,0.526,0.38,0.74,0.529
4,internet,['Medu'],0.7403846153846154,0.5865384615384616,-0.247,0.152,0.185,0.081,0.212,0.025,2.484,1.047,-0.031,0.11649999999999999,0.517,0.724,0.173,0.467,0.269,0.538,0.536,0.375,0.517,0.724,0.526,0.494,0.74,0.587
4,romantic,['Medu'],0.7403846153846154,0.5961538461538461,-0.314,-0.113,0.049,0.119,0.112,0.112,1.562,1.346,-0.1325,0.0029999999999999957,0.517,0.483,0.173,0.36,0.269,0.394,0.536,0.341,0.517,0.483,0.526,0.4,0.74,0.596
4,famrel,['Medu'],0.7403846153846154,0.6057692307692307,-0.205,-0.615,0.071,0.059,0.164,0.171,2.104,1.578,-0.067,-0.278,0.517,0.552,0.173,0.373,0.269,0.423,0.536,0.364,0.517,0.552,0.526,0.439,0.74,0.606
4,freetime,['Medu'],0.7403846153846154,0.625,-0.369,-0.071,0.191,0.116,0.288,0.139,3.648,1.428,-0.089,0.022500000000000006,0.517,0.552,0.173,0.347,0.269,0.404,0.536,0.381,0.517,0.552,0.526,0.451,0.74,0.625
4,goout,['Medu'],0.7403846153846154,0.6346153846153846,-0.026,0.126,0.164,0.118,0.161,0.073,1.907,1.22,0.069,0.122,0.517,0.517,0.173,0.32,0.269,0.375,0.536,0.385,0.517,0.517,0.526,0.441,0.74,0.635
4,Walc,['Medu'],0.7403846153846154,0.6538461538461539,-0.577,0.321,0.228,0.023,0.337,0.009,0,0.97,-0.1745,0.17200000000000001,0.517,0.379,0.173,0.24,0.269,0.279,0.536,0.379,0.517,0.379,0.526,0.379,0.74,0.654
4,health,['Medu'],0.7403846153846154,0.6153846153846154,0.38,0.01,-0.12,-0.077,0.2,0.056,0.449,0.839,0.13,-0.0335,0.517,0.379,0.173,0.293,0.269,0.317,0.536,0.333,0.517,0.379,0.526,0.355,0.74,0.615
4,absences,['Medu'],0.7403846153846154,0.5865384615384616,-0.476,0.63,0.184,0.016,0.288,0.073,0,0.83,-0.146,0.323,0.517,0.414,0.173,0.347,0.269,0.365,0.536,0.316,0.517,0.414,0.526,0.358,0.74,0.587
4,sex,['Pstatus'],0.7115384615384616,0.6826923076923077,0.14,0.09,-0.02,-0.078,0.001,0.068,0.994,0.631,0.060000000000000005,0.005999999999999998,0.379,0.172,0.16,0.12,0.221,0.135,0.478,0.357,0.379,0.172,0.423,0.232,0.712,0.683
4,age,['Pstatus'],0.7115384615384616,0.6634615384615384,0.667,0.436,0.25,-0.053,0.023,0.119,1.091,0.618,0.4585,0.1915,0.379,0.276,0.16,0.187,0.221,0.212,0.478,0.364,0.379,0.276,0.423,0.314,0.712,0.663
4,Medu,['Pstatus'],0.7115384615384616,0.6442307692307693,-0.417,-0.006,0.353,-0.121,0.393,0.096,4.108,0.759,-0.032,-0.0635,0.379,0.448,0.16,0.28,0.221,0.327,0.478,0.382,0.379,0.448,0.423,0.412,0.712,0.644
4,Fjob,['Pstatus'],0.7115384615384616,0.6826923076923077,0.348,0.24,-0.123,-0.055,0.222,0.128,0.407,0.543,0.11249999999999999,0.0925,0.379,0.276,0.16,0.16,0.221,0.192,0.478,0.4,0.379,0.276,0.423,0.327,0.712,0.683
4,reason,['Pstatus'],0.7115384615384616,0.6730769230769231,-0.006,0.089,-0.144,-0.044,0.087,0.044,0.688,0.824,-0.075,0.0225,0.379,0.31,0.16,0.187,0.221,0.221,0.478,0.391,0.379,0.31,0.423,0.346,0.712,0.673
4,guardian,['Pstatus'],0.7115384615384616,0.6730769230769231,-0.393,-0.25,0.167,0.167,0.23,0.19,0,0,-0.113,-0.041499999999999995,0.379,0.241,0.16,0.16,0.221,0.183,0.478,0.368,0.379,0.241,0.423,0.291,0.712,0.673
4,traveltime,['Pstatus'],0.7115384615384616,0.6634615384615384,-0.123,-0.221,0.188,0.128,0.133,0.145,2.198,2.302,0.0325,-0.0465,0.379,0.31,0.16,0.2,0.221,0.231,0.478,0.375,0.379,0.31,0.423,0.339,0.712,0.663
4,studytime,['Pstatus'],0.7115384615384616,0.6442307692307693,0.267,-0.133,0.19,0.27,0.053,0.229,1.303,4.885,0.2285,0.0685,0.379,0.31,0.16,0.227,0.221,0.25,0.478,0.346,0.379,0.31,0.423,0.327,0.712,0.644
4,schoolsup,['Pstatus'],0.7115384615384616,0.6538461538461539,-0.393,-0.321,0.176,-0.08,0.24,0.01,0,0.958,-0.10850000000000001,-0.2005,0.379,0.31,0.16,0.213,0.221,0.24,0.478,0.36,0.379,0.31,0.423,0.333,0.712,0.654
4,famsup,['Pstatus'],0.7115384615384616,0.6538461538461539,-0.078,0.123,0.043,0.139,0.032,0.047,1.159,1.205,-0.0175,0.131,0.379,0.345,0.16,0.227,0.221,0.26,0.478,0.37,0.379,0.345,0.423,0.357,0.712,0.654
4,paid,['Pstatus'],0.7115384615384616,0.6346153846153846,-0.393,-0.357,0.167,-0.083,0.23,0.03,0,1.12,-0.113,-0.22,0.379,0.345,0.16,0.253,0.221,0.279,0.478,0.345,0.379,0.345,0.423,0.345,0.712,0.635
4,activities,['Pstatus'],0.7115384615384616,0.625,0.221,0.363,-0.057,-0.018,0.131,0.125,0.551,0.667,0.082,0.1725,0.379,0.379,0.16,0.28,0.221,0.308,0.478,0.344,0.379,0.379,0.423,0.361,0.712,0.625
4,nursery,['Pstatus'],0.7115384615384616,0.5769230769230769,0.508,0.267,0.197,0.251,0.013,0.113,1.062,1.431,0.35250000000000004,0.259,0.379,0.379,0.16,0.347,0.221,0.356,0.478,0.297,0.379,0.379,0.423,0.333,0.712,0.577
4,higher,['Pstatus'],0.7115384615384616,0.5384615384615384,-0.393,0.429,0.211,0.193,0.271,0.173,0,1.469,-0.09100000000000001,0.311,0.379,0.586,0.16,0.48,0.221,0.51,0.478,0.321,0.379,0.586,0.423,0.415,0.712,0.538
4,internet,['Pstatus'],0.7115384615384616,0.5769230769230769,-0.318,0.096,0.218,0.016,0.251,0.007,4.516,0.988,-0.05,0.056,0.379,0.759,0.16,0.493,0.221,0.567,0.478,0.373,0.379,0.759,0.423,0.5,0.712,0.577
4,romantic,['Pstatus'],0.7115384615384616,0.5961538461538461,0.064,-0.005,0.141,0.125,0.075,0.084,1.429,1.211,0.1025,0.06,0.379,0.586,0.16,0.4,0.221,0.452,0.478,0.362,0.379,0.586,0.423,0.448,0.712,0.596
4,famrel,['Pstatus'],0.7115384615384616,0.5769230769230769,-0.051,-0.321,-0.01,0.096,0.049,0.162,1.262,1.438,-0.0305,-0.1125,0.379,0.621,0.16,0.44,0.221,0.49,0.478,0.353,0.379,0.621,0.423,0.45,0.712,0.577
4,freetime,['Pstatus'],0.7115384615384616,0.5865384615384616,-0.351,0.179,0.218,0.118,0.28,0.082,5.287,1.19,-0.06649999999999999,0.1485,0.379,0.621,0.16,0.427,0.221,0.481,0.478,0.36,0.379,0.621,0.423,0.456,0.712,0.587
4,goout,['Pstatus'],0.7115384615384616,0.6153846153846154,-0.121,0.274,0.139,0.243,0.155,0.131,2.161,1.346,0.009000000000000008,0.2585,0.379,0.621,0.16,0.387,0.221,0.452,0.478,0.383,0.379,0.621,0.423,0.474,0.712,0.615
4,Walc,['Pstatus'],0.7115384615384616,0.5673076923076923,-0.423,0.654,0.137,0.126,0.217,0.005,5.566,1.012,-0.143,0.39,0.379,0.414,0.16,0.373,0.221,0.385,0.478,0.3,0.379,0.414,0.423,0.348,0.712,0.567
4,health,['Pstatus'],0.7115384615384616,0.5673076923076923,0.409,-0.115,-0.201,-0.004,0.264,0.03,0.236,1.078,0.10399999999999998,-0.059500000000000004,0.379,0.448,0.16,0.387,0.221,0.404,0.478,0.31,0.379,0.448,0.423,0.366,0.712,0.567
