Fold,Feature,Droped_Attrib,acc_,acc_after,TPR_diff,TPR_diff_after,FPR_diff,FPR_diff_after,SPD,SPD_after,DIR,DIR_after,AOD,AOD_after,TPR,TPR_after,FPR,FPR_after,SP,SP_after,Pre,Pre_after,Re,Re_after,F1,F1_after,ACC,ACC_after
1,age,['c_charge_degree'],0.6398891966759003,0.5692520775623269,0.125,-0.148,0.5,0.068,0.286,0.099,0.714,1.186,0.3125,-0.039999999999999994,0.683,0.654,0.418,0.546,0.571,0.608,0.689,0.62,0.683,0.654,0.686,0.637,0.64,0.569
1,race,['c_charge_degree'],0.6398891966759003,0.5803324099722992,0.241,-0.11,-0.331,0.09,0.302,0.083,0.61,1.175,-0.04500000000000001,-0.010000000000000002,0.683,0.596,0.418,0.441,0.571,0.53,0.689,0.648,0.683,0.596,0.686,0.621,0.64,0.58
1,priors_count,['c_charge_degree'],0.6398891966759003,0.592797783933518,0.254,-0.165,-0.213,0.117,0.249,0.135,0.655,1.365,0.020500000000000004,-0.024,0.683,0.538,0.418,0.333,0.571,0.452,0.689,0.687,0.683,0.538,0.686,0.603,0.64,0.593
1,sex,['age'],0.6024930747922438,0.5692520775623269,0.24,-0.021,-0.36,-0.037,0.294,0.018,0.706,0.968,-0.06,-0.028999999999999998,0.82,0.589,0.693,0.458,0.766,0.533,0.617,0.636,0.82,0.589,0.704,0.612,0.602,0.569
1,race,['age'],0.6024930747922438,0.5775623268698061,0.284,-0.091,-0.416,0.072,0.345,0.069,0.655,1.118,-0.066,-0.009500000000000001,0.82,0.683,0.693,0.565,0.766,0.633,0.617,0.621,0.82,0.683,0.704,0.651,0.602,0.578
1,priors_count,['age'],0.6024930747922438,0.5789473684210527,0.307,-0.164,-0.485,0.087,0.386,0.125,0.614,1.255,-0.089,-0.038500000000000006,0.82,0.625,0.693,0.484,0.766,0.565,0.617,0.637,0.82,0.625,0.704,0.631,0.602,0.579
1,c_charge_degree,['age'],0.6024930747922438,0.5678670360110804,0.316,0.095,-0.445,-0.078,0.377,0.106,0.623,0.789,-0.0645,0.0085,0.82,0.505,0.693,0.346,0.766,0.438,0.617,0.665,0.82,0.505,0.704,0.574,0.602,0.568
2,sex,None,0.5997229916897507,0.574792243767313,0.372,0.105,-0.547,-0.019,0.448,0.083,0.525,0.858,-0.08750000000000002,0.043,0.648,0.577,0.468,0.429,0.573,0.515,0.659,0.653,0.648,0.577,0.653,0.613,0.6,0.575
2,age,None,0.5997229916897507,0.5415512465373962,0.333,0.185,-0.5,-0.132,0.429,0.182,0.571,0.658,-0.08349999999999999,0.026499999999999996,0.648,0.447,0.468,0.326,0.573,0.396,0.659,0.657,0.648,0.447,0.653,0.532,0.6,0.542
2,race,None,0.5997229916897507,0.5692520775623269,0.284,-0.01,-0.319,0.011,0.302,0.007,0.61,1.015,-0.017500000000000016,0.0004999999999999996,0.648,0.551,0.468,0.405,0.573,0.49,0.659,0.655,0.648,0.551,0.653,0.599,0.6,0.569
2,priors_count,None,0.5997229916897507,0.5650969529085873,0.176,-0.117,-0.233,0.095,0.213,0.096,0.7,1.213,-0.02850000000000001,-0.011000000000000003,0.648,0.565,0.468,0.435,0.573,0.511,0.659,0.645,0.648,0.565,0.653,0.602,0.6,0.565
2,c_charge_degree,None,0.5997229916897507,0.5443213296398892,0.427,0.194,-0.359,-0.035,0.423,0.153,0.503,0.708,0.034,0.0795,0.648,0.473,0.468,0.355,0.573,0.424,0.659,0.65,0.648,0.473,0.653,0.548,0.6,0.544
2,sex,['race'],0.5969529085872576,0.5803324099722992,0.366,0.138,-0.551,-0.077,0.445,0.127,0.524,0.783,-0.09250000000000003,0.030500000000000006,0.641,0.551,0.465,0.379,0.568,0.479,0.659,0.671,0.641,0.551,0.65,0.605,0.597,0.58
2,age,['race'],0.5969529085872576,0.5609418282548476,0.333,-0.152,-0.5,0.152,0.429,0.134,0.571,1.282,-0.08349999999999999,0.0,0.641,0.62,0.465,0.522,0.568,0.579,0.659,0.624,0.641,0.62,0.65,0.622,0.597,0.561
2,priors_count,['race'],0.5969529085872576,0.5831024930747922,0.188,0.011,-0.301,0.008,0.246,0.017,0.662,0.969,-0.056499999999999995,0.0095,0.641,0.615,0.465,0.462,0.568,0.551,0.659,0.651,0.641,0.615,0.65,0.632,0.597,0.583
2,c_charge_degree,['race'],0.5969529085872576,0.5415512465373962,0.41,0.185,-0.311,-0.062,0.394,0.159,0.523,0.665,0.04949999999999999,0.0615,0.641,0.425,0.465,0.296,0.568,0.371,0.659,0.668,0.641,0.425,0.65,0.519,0.597,0.542
2,sex,['priors_count'],0.5997229916897507,0.5803324099722992,0.388,0.138,-0.527,-0.077,0.451,0.127,0.53,0.783,-0.0695,0.030500000000000006,0.66,0.551,0.485,0.379,0.587,0.479,0.656,0.671,0.66,0.551,0.658,0.605,0.6,0.58
2,age,['priors_count'],0.5997229916897507,0.5304709141274239,0.333,-0.148,-0.583,0.158,0.476,0.14,0.524,1.338,-0.12499999999999997,0.0050000000000000044,0.66,0.544,0.485,0.488,0.587,0.521,0.656,0.609,0.66,0.544,0.658,0.575,0.6,0.53
2,race,['priors_count'],0.5997229916897507,0.5831024930747922,0.287,0.177,-0.4,-0.163,0.337,0.174,0.585,0.739,-0.05650000000000002,0.006999999999999992,0.66,0.615,0.485,0.462,0.587,0.551,0.656,0.651,0.66,0.615,0.658,0.632,0.6,0.583
2,c_charge_degree,['priors_count'],0.5997229916897507,0.5373961218836565,0.437,0.029,-0.372,0.125,0.432,0.012,0.504,1.024,0.0325,0.077,0.66,0.518,0.485,0.435,0.587,0.483,0.656,0.625,0.66,0.518,0.658,0.566,0.6,0.537
2,age,['sex'],0.5941828254847645,0.5637119113573407,0.222,-0.24,-0.5,0.3,0.381,0.242,0.619,1.553,-0.139,0.03,0.66,0.658,0.498,0.568,0.593,0.62,0.65,0.618,0.66,0.658,0.655,0.637,0.594,0.564
2,race,['sex'],0.5941828254847645,0.6024930747922438,0.287,-0.058,-0.441,0.068,0.353,0.059,0.573,1.102,-0.07700000000000001,0.005000000000000001,0.66,0.686,0.498,0.515,0.593,0.615,0.65,0.651,0.66,0.686,0.655,0.668,0.594,0.602
2,priors_count,['sex'],0.5941828254847645,0.5858725761772853,0.177,-0.13,-0.253,0.224,0.219,0.152,0.701,1.321,-0.038000000000000006,0.047,0.66,0.634,0.498,0.482,0.593,0.571,0.65,0.648,0.66,0.634,0.655,0.641,0.594,0.586
2,c_charge_degree,['sex'],0.5941828254847645,0.538781163434903,0.427,0.136,-0.354,-0.034,0.418,0.112,0.518,0.791,0.036500000000000005,0.051000000000000004,0.66,0.501,0.498,0.409,0.593,0.463,0.65,0.632,0.66,0.501,0.655,0.559,0.594,0.539
2,sex,['c_charge_degree'],0.5941828254847645,0.5650969529085873,0.409,-0.326,-0.539,0.189,0.468,0.267,0.513,1.711,-0.06500000000000003,-0.0685,0.644,0.639,0.475,0.538,0.573,0.597,0.655,0.624,0.644,0.639,0.649,0.631,0.594,0.565
2,age,['c_charge_degree'],0.5941828254847645,0.556786703601108,0.111,-0.146,-0.5,0.156,0.333,0.133,0.667,1.278,-0.1945,0.0050000000000000044,0.644,0.615,0.475,0.525,0.573,0.578,0.655,0.621,0.644,0.615,0.649,0.618,0.594,0.557
2,race,['c_charge_degree'],0.5941828254847645,0.5817174515235457,0.312,-0.099,-0.355,0.045,0.333,0.074,0.581,1.153,-0.02149999999999999,-0.027000000000000003,0.644,0.596,0.475,0.439,0.573,0.53,0.655,0.655,0.644,0.596,0.649,0.624,0.594,0.582
2,priors_count,['c_charge_degree'],0.5941828254847645,0.5526315789473685,0.214,-0.164,-0.318,0.132,0.268,0.141,0.641,1.349,-0.052000000000000005,-0.016,0.644,0.539,0.475,0.429,0.573,0.493,0.655,0.638,0.644,0.539,0.649,0.584,0.594,0.553
2,sex,['age'],0.5650969529085873,0.5554016620498615,0.449,0.061,-0.547,-0.014,0.491,0.051,0.509,0.909,-0.049000000000000016,0.0235,0.637,0.563,0.535,0.455,0.594,0.518,0.625,0.634,0.637,0.563,0.631,0.596,0.565,0.555
2,race,['age'],0.5650969529085873,0.5650969529085873,0.554,0.175,-0.69,-0.128,0.612,0.159,0.388,0.709,-0.06799999999999995,0.023499999999999993,0.637,0.506,0.535,0.352,0.594,0.442,0.625,0.668,0.637,0.506,0.631,0.576,0.565,0.565
2,priors_count,['age'],0.5650969529085873,0.5650969529085873,-0.054,-0.054,-0.091,-0.091,0.011,0.011,0.981,0.981,-0.0725,-0.0725,0.637,0.637,0.535,0.535,0.594,0.594,0.625,0.625,0.637,0.637,0.631,0.631,0.565,0.565
2,c_charge_degree,['age'],0.5650969529085873,0.5110803324099723,0.614,0.184,-0.622,-0.162,0.618,0.179,0.382,0.681,-0.0040000000000000036,0.010999999999999996,0.637,0.461,0.535,0.419,0.594,0.443,0.625,0.606,0.637,0.461,0.631,0.524,0.565,0.511
3,sex,None,0.6080332409972299,0.5734072022160664,0.237,-0.219,-0.457,-0.008,0.343,0.113,0.63,1.266,-0.11000000000000001,-0.1135,0.728,0.59,0.528,0.445,0.634,0.522,0.609,0.599,0.728,0.59,0.663,0.594,0.608,0.573
3,age,None,0.6080332409972299,0.5498614958448753,0.222,-0.159,-0.714,0.315,0.438,0.191,0.562,1.404,-0.246,0.078,0.728,0.661,0.528,0.575,0.634,0.62,0.609,0.565,0.728,0.661,0.663,0.609,0.608,0.55
3,race,None,0.6080332409972299,0.574792243767313,0.254,-0.024,-0.117,0.129,0.224,0.042,0.713,1.09,0.0685,0.052500000000000005,0.728,0.567,0.528,0.416,0.634,0.496,0.609,0.606,0.728,0.567,0.663,0.586,0.608,0.575
3,priors_count,None,0.6080332409972299,0.5983379501385041,0.169,-0.001,-0.099,0.05,0.14,0.02,0.805,1.036,0.035,0.0245,0.728,0.648,0.528,0.457,0.634,0.558,0.609,0.615,0.728,0.648,0.663,0.631,0.608,0.598
3,c_charge_degree,None,0.6080332409972299,0.5720221606648199,0.302,0.001,-0.504,-0.153,0.406,0.081,0.547,0.83,-0.101,-0.076,0.728,0.496,0.528,0.342,0.634,0.424,0.609,0.621,0.728,0.496,0.663,0.552,0.608,0.572
3,sex,['race'],0.5969529085872576,0.5761772853185596,0.271,-0.165,-0.467,-0.072,0.366,0.055,0.605,1.128,-0.098,-0.1185,0.7,0.546,0.519,0.389,0.615,0.472,0.604,0.613,0.7,0.546,0.648,0.578,0.597,0.576
3,age,['race'],0.5969529085872576,0.5595567867036011,0.222,0.045,-0.714,0.008,0.438,0.045,0.562,0.936,-0.246,0.0265,0.7,0.718,0.519,0.619,0.615,0.672,0.604,0.567,0.7,0.718,0.648,0.634,0.597,0.56
3,priors_count,['race'],0.5969529085872576,0.5983379501385041,0.195,-0.001,-0.113,0.05,0.16,0.02,0.775,1.036,0.041,0.0245,0.7,0.648,0.519,0.457,0.615,0.558,0.604,0.615,0.7,0.648,0.648,0.631,0.597,0.598
3,c_charge_degree,['race'],0.5969529085872576,0.5720221606648199,0.272,-0.007,-0.503,-0.139,0.388,0.071,0.553,0.817,-0.11549999999999999,-0.07300000000000001,0.7,0.42,0.519,0.257,0.615,0.343,0.604,0.649,0.7,0.42,0.648,0.51,0.597,0.572
3,sex,['priors_count'],0.6052631578947368,0.5761772853185596,0.291,-0.165,-0.45,-0.072,0.372,0.055,0.61,1.128,-0.07950000000000002,-0.1185,0.728,0.546,0.534,0.389,0.637,0.472,0.607,0.613,0.728,0.546,0.662,0.578,0.605,0.576
3,age,['priors_count'],0.6052631578947368,0.5470914127423823,0.444,-0.158,-0.857,0.045,0.625,0.098,0.375,1.197,-0.2065,-0.0565,0.728,0.614,0.534,0.528,0.637,0.573,0.607,0.568,0.728,0.614,0.662,0.59,0.605,0.547
3,race,['priors_count'],0.6052631578947368,0.5872576177285319,0.233,0.082,-0.213,0.043,0.25,0.056,0.687,0.901,0.010000000000000009,0.0625,0.728,0.611,0.534,0.44,0.637,0.53,0.607,0.611,0.728,0.611,0.662,0.611,0.605,0.587
3,c_charge_degree,['priors_count'],0.6052631578947368,0.5609418282548476,0.302,-0.182,-0.51,0.071,0.408,0.121,0.547,1.31,-0.10400000000000001,-0.0555,0.728,0.527,0.534,0.401,0.637,0.468,0.607,0.598,0.728,0.527,0.662,0.56,0.605,0.561
3,age,['sex'],0.5844875346260388,0.5401662049861495,0.222,-0.029,-0.714,0.181,0.438,0.066,0.562,1.125,-0.246,0.076,0.708,0.614,0.555,0.543,0.636,0.58,0.59,0.561,0.708,0.614,0.644,0.586,0.584,0.54
3,race,['sex'],0.5844875346260388,0.5554016620498615,0.258,-0.013,-0.273,0.221,0.283,0.083,0.655,1.146,-0.007500000000000007,0.104,0.708,0.666,0.555,0.569,0.636,0.62,0.59,0.569,0.708,0.666,0.644,0.614,0.584,0.555
3,priors_count,['sex'],0.5844875346260388,0.5761772853185596,0.16,-0.005,-0.118,0.04,0.144,0.019,0.801,1.04,0.021000000000000005,0.0175,0.708,0.546,0.555,0.389,0.636,0.472,0.59,0.613,0.708,0.546,0.644,0.578,0.584,0.576
3,c_charge_degree,['sex'],0.5844875346260388,0.5318559556786704,0.38,-0.279,-0.535,0.287,0.459,0.276,0.508,1.737,-0.07750000000000001,0.003999999999999976,0.708,0.58,0.555,0.522,0.636,0.553,0.59,0.556,0.708,0.58,0.644,0.568,0.584,0.532
3,sex,['c_charge_degree'],0.5872576177285319,0.554016620498615,0.336,-0.417,-0.427,0.432,0.386,0.412,0.591,2.535,-0.045499999999999985,0.007500000000000007,0.692,0.663,0.531,0.569,0.616,0.619,0.596,0.568,0.692,0.663,0.64,0.612,0.587,0.554
3,age,['c_charge_degree'],0.5872576177285319,0.5373961218836565,0.222,-0.195,-0.857,0.246,0.5,0.194,0.5,1.424,-0.3175,0.025499999999999995,0.692,0.64,0.531,0.578,0.616,0.611,0.596,0.556,0.692,0.64,0.64,0.595,0.587,0.537
3,race,['c_charge_degree'],0.5872576177285319,0.5581717451523546,0.221,-0.1,-0.261,0.287,0.258,0.156,0.671,1.367,-0.020000000000000004,0.09349999999999999,0.692,0.58,0.531,0.466,0.616,0.526,0.596,0.584,0.692,0.58,0.64,0.582,0.587,0.558
3,priors_count,['c_charge_degree'],0.5872576177285319,0.5831024930747922,0.165,-0.223,-0.182,0.242,0.176,0.228,0.757,1.7,-0.008499999999999994,0.009499999999999995,0.692,0.546,0.531,0.375,0.616,0.465,0.596,0.622,0.692,0.546,0.64,0.582,0.587,0.583
3,sex,['age'],0.5678670360110804,0.538781163434903,0.211,-0.22,-0.316,0.089,0.262,0.16,0.738,1.353,-0.052500000000000005,-0.0655,0.825,0.621,0.723,0.555,0.777,0.59,0.563,0.559,0.825,0.621,0.669,0.588,0.568,0.539
3,race,['age'],0.5678670360110804,0.5415512465373962,0.302,-0.158,-0.382,0.209,0.344,0.164,0.656,1.333,-0.04000000000000001,0.025499999999999995,0.825,0.632,0.723,0.56,0.777,0.598,0.563,0.56,0.825,0.632,0.669,0.594,0.568,0.542
3,priors_count,['age'],0.5678670360110804,0.5664819944598338,0.291,-0.238,-0.448,0.173,0.366,0.205,0.634,1.478,-0.07850000000000001,-0.0325,0.825,0.614,0.723,0.487,0.777,0.554,0.563,0.588,0.825,0.614,0.669,0.601,0.568,0.566
3,c_charge_degree,['age'],0.5678670360110804,0.5401662049861495,0.286,-0.227,-0.402,0.056,0.344,0.142,0.656,1.5,-0.058000000000000024,-0.0855,0.825,0.42,0.723,0.324,0.777,0.375,0.563,0.594,0.825,0.42,0.669,0.492,0.568,0.54
4,sex,None,0.6102635228848821,0.5852981969486823,0.323,-0.099,-0.473,0.174,0.402,0.106,0.571,1.241,-0.07499999999999998,0.03749999999999999,0.709,0.603,0.505,0.435,0.614,0.526,0.621,0.617,0.709,0.603,0.662,0.61,0.61,0.585
4,age,None,0.6102635228848821,0.5228848821081831,0.625,-0.233,-0.364,0.264,0.474,0.232,0.526,1.527,0.1305,0.0155,0.709,0.637,0.505,0.61,0.614,0.624,0.621,0.549,0.709,0.637,0.662,0.59,0.61,0.523
